lon,lat,ele,time,extensions,event,date,hrminsec
-79.51285536400974,8.984362771734595,37.79999923706055,2016-01-31T14:28:00.000Z,88,Bike,2016-01-31,2016-01-31T14:28:00Z
-79.5127833634615,8.984450865536928,38.400001525878906,2016-01-31T14:28:01.000Z,86,Bike,2016-01-31,2016-01-31T14:28:01Z
-79.51271672733128,8.984532421454787,39.20000076293945,2016-01-31T14:28:02.000Z,86,Bike,2016-01-31,2016-01-31T14:28:02Z
-79.51265092939138,8.9846077747643,41.20000076293945,2016-01-31T14:28:03.000Z,94,Bike,2016-01-31,2016-01-31T14:28:03Z
-79.5125915016979,8.984676757827401,42.79999923706055,2016-01-31T14:28:04.000Z,86,Bike,2016-01-31,2016-01-31T14:28:04Z
-79.5125381089747,8.984744483605027,43.79999923706055,2016-01-31T14:28:05.000Z,86,Bike,2016-01-31,2016-01-31T14:28:05Z
-79.51248614117503,8.984807850793004,44.20000076293945,2016-01-31T14:28:06.000Z,85,Bike,2016-01-31,2016-01-31T14:28:06Z
-79.51244096271694,8.98486820049584,44.20000076293945,2016-01-31T14:28:07.000Z,85,Bike,2016-01-31,2016-01-31T14:28:07Z
-79.51240198686719,8.984918408095837,44,2016-01-31T14:28:08.000Z,85,Bike,2016-01-31,2016-01-31T14:28:08Z
-79.51237340457737,8.98495964705944,44,2016-01-31T14:28:09.000Z,0,Bike,2016-01-31,2016-01-31T14:28:09Z
-79.51238438487053,8.984997114166617,44,2016-01-31T14:28:10.000Z,0,Bike,2016-01-31,2016-01-31T14:28:10Z
-79.51240299269557,8.985004993155599,43.79999923706055,2016-01-31T14:28:11.000Z,0,Bike,2016-01-31,2016-01-31T14:28:11Z
-79.51242478564382,8.984985128045082,44,2016-01-31T14:28:12.000Z,0,Bike,2016-01-31,2016-01-31T14:28:12Z
-79.5124583132565,8.98495227098465,43.599998474121094,2016-01-31T14:28:13.000Z,0,Bike,2016-01-31,2016-01-31T14:28:13Z
-79.5124929305166,8.984906924888492,43.400001525878906,2016-01-31T14:28:14.000Z,58,Bike,2016-01-31,2016-01-31T14:28:14Z
-79.51253844425082,8.984844144433737,43,2016-01-31T14:28:15.000Z,72,Bike,2016-01-31,2016-01-31T14:28:15Z
-79.51258353888988,8.984776167199016,42.20000076293945,2016-01-31T14:28:16.000Z,72,Bike,2016-01-31,2016-01-31T14:28:16Z
-79.51263098046184,8.98470944724977,41.20000076293945,2016-01-31T14:28:17.000Z,72,Bike,2016-01-31,2016-01-31T14:28:17Z
-79.51267817057669,8.984639709815383,40.20000076293945,2016-01-31T14:28:18.000Z,83,Bike,2016-01-31,2016-01-31T14:28:18Z
-79.51273114420474,8.984570223838091,39.599998474121094,2016-01-31T14:28:19.000Z,83,Bike,2016-01-31,2016-01-31T14:28:19Z
-79.5127915777266,8.98449788801372,39,2016-01-31T14:28:20.000Z,87,Bike,2016-01-31,2016-01-31T14:28:20Z
-79.51284983195364,8.984417421743274,38.599998474121094,2016-01-31T14:28:21.000Z,87,Bike,2016-01-31,2016-01-31T14:28:21Z
-79.51291152276099,8.98433418944478,38,2016-01-31T14:28:22.000Z,89,Bike,2016-01-31,2016-01-31T14:28:22Z
-79.51298050582409,8.984249951317906,37.79999923706055,2016-01-31T14:28:23.000Z,89,Bike,2016-01-31,2016-01-31T14:28:23Z
-79.51304311864078,8.984165461733937,37.79999923706055,2016-01-31T14:28:24.000Z,92,Bike,2016-01-31,2016-01-31T14:28:24Z
-79.51311520300806,8.984080217778683,38,2016-01-31T14:28:25.000Z,87,Bike,2016-01-31,2016-01-31T14:28:25Z
-79.51318267732859,8.983990279957652,38,2016-01-31T14:28:26.000Z,87,Bike,2016-01-31,2016-01-31T14:28:26Z
-79.51325006783009,8.983903108164668,38.20000076293945,2016-01-31T14:28:27.000Z,84,Bike,2016-01-31,2016-01-31T14:28:27Z
-79.51331980526447,8.983822306618094,38.79999923706055,2016-01-31T14:28:28.000Z,81,Bike,2016-01-31,2016-01-31T14:28:28Z
-79.51338862068951,8.983736895024776,39.400001525878906,2016-01-31T14:28:29.000Z,81,Bike,2016-01-31,2016-01-31T14:28:29Z
-79.51345257461071,8.983657350763679,40,2016-01-31T14:28:30.000Z,85,Bike,2016-01-31,2016-01-31T14:28:30Z
-79.51351376250386,8.983584679663181,40.79999923706055,2016-01-31T14:28:31.000Z,82,Bike,2016-01-31,2016-01-31T14:28:31Z
-79.51357176527381,8.983513349667192,41.400001525878906,2016-01-31T14:28:32.000Z,82,Bike,2016-01-31,2016-01-31T14:28:32Z
-79.51362901367247,8.983436152338982,42.20000076293945,2016-01-31T14:28:33.000Z,83,Bike,2016-01-31,2016-01-31T14:28:33Z
-79.51368031091988,8.983364487066865,42.599998474121094,2016-01-31T14:28:34.000Z,84,Bike,2016-01-31,2016-01-31T14:28:34Z
-79.5137329492718,8.983299024403095,43,2016-01-31T14:28:35.000Z,84,Bike,2016-01-31,2016-01-31T14:28:35Z
-79.5137815643102,8.983230292797089,43.400001525878906,2016-01-31T14:28:36.000Z,83,Bike,2016-01-31,2016-01-31T14:28:36Z
-79.51382749713957,8.983161645010114,44,2016-01-31T14:28:37.000Z,83,Bike,2016-01-31,2016-01-31T14:28:37Z
-79.51387468725443,8.983097271993756,44.20000076293945,2016-01-31T14:28:38.000Z,91,Bike,2016-01-31,2016-01-31T14:28:38Z
-79.5139404013753,8.983033569529653,44.79999923706055,2016-01-31T14:28:39.000Z,91,Bike,2016-01-31,2016-01-31T14:28:39Z
-79.51400787569582,8.982970537617803,45,2016-01-31T14:28:40.000Z,89,Bike,2016-01-31,2016-01-31T14:28:40Z
-79.51405975967646,8.98290398530662,45.400001525878906,2016-01-31T14:28:41.000Z,89,Bike,2016-01-31,2016-01-31T14:28:41Z
-79.514106111601,8.98283651098609,45.599998474121094,2016-01-31T14:28:42.000Z,89,Bike,2016-01-31,2016-01-31T14:28:42Z
-79.51415816321969,8.982773227617145,45.79999923706055,2016-01-31T14:28:43.000Z,88,Bike,2016-01-31,2016-01-31T14:28:43Z
-79.51420476660132,8.982709776610136,46.20000076293945,2016-01-31T14:28:44.000Z,89,Bike,2016-01-31,2016-01-31T14:28:44Z
-79.51425128616393,8.98264691233635,46.400001525878906,2016-01-31T14:28:45.000Z,89,Bike,2016-01-31,2016-01-31T14:28:45Z
-79.51430224813521,8.982587568461895,46.79999923706055,2016-01-31T14:28:46.000Z,89,Bike,2016-01-31,2016-01-31T14:28:46Z
-79.5143495220691,8.982525710016489,47,2016-01-31T14:28:47.000Z,90,Bike,2016-01-31,2016-01-31T14:28:47Z
-79.51439562253654,8.982460414990783,47.400001525878906,2016-01-31T14:28:48.000Z,89,Bike,2016-01-31,2016-01-31T14:28:48Z
-79.51443987898529,8.982396377250552,47.599998474121094,2016-01-31T14:28:49.000Z,89,Bike,2016-01-31,2016-01-31T14:28:49Z
-79.51448438689113,8.982337284833193,47.599998474121094,2016-01-31T14:28:50.000Z,89,Bike,2016-01-31,2016-01-31T14:28:50Z
-79.51453350484371,8.982274336740375,47.79999923706055,2016-01-31T14:28:51.000Z,90,Bike,2016-01-31,2016-01-31T14:28:51Z
-79.51458304189146,8.982211221009493,48.20000076293945,2016-01-31T14:28:52.000Z,90,Bike,2016-01-31,2016-01-31T14:28:52Z
-79.5146304834634,8.982149614021182,48.400001525878906,2016-01-31T14:28:53.000Z,90,Bike,2016-01-31,2016-01-31T14:28:53Z
-79.51468186452985,8.982085827738047,48.79999923706055,2016-01-31T14:28:54.000Z,90,Bike,2016-01-31,2016-01-31T14:28:54Z
-79.51472897082567,8.982022376731038,49,2016-01-31T14:28:55.000Z,89,Bike,2016-01-31,2016-01-31T14:28:55Z
-79.51477641239762,8.981958590447903,49.20000076293945,2016-01-31T14:28:56.000Z,90,Bike,2016-01-31,2016-01-31T14:28:56Z
-79.51482695527375,8.981895726174116,49.400001525878906,2016-01-31T14:28:57.000Z,90,Bike,2016-01-31,2016-01-31T14:28:57Z
-79.51487867161632,8.981835460290313,49.79999923706055,2016-01-31T14:28:58.000Z,89,Bike,2016-01-31,2016-01-31T14:28:58Z
-79.51492669992149,8.981775110587478,50,2016-01-31T14:28:59.000Z,89,Bike,2016-01-31,2016-01-31T14:28:59Z
-79.5149727165699,8.981711911037564,50.20000076293945,2016-01-31T14:29:00.000Z,89,Bike,2016-01-31,2016-01-31T14:29:00Z
-79.51501873321831,8.981651896610856,50.400001525878906,2016-01-31T14:29:01.000Z,89,Bike,2016-01-31,2016-01-31T14:29:01Z
-79.51506315730512,8.981588361784816,50.599998474121094,2016-01-31T14:29:02.000Z,89,Bike,2016-01-31,2016-01-31T14:29:02Z
-79.51510841958225,8.981523904949427,51,2016-01-31T14:29:03.000Z,89,Bike,2016-01-31,2016-01-31T14:29:03Z
-79.51515812426805,8.98146003484726,51,2016-01-31T14:29:04.000Z,89,Bike,2016-01-31,2016-01-31T14:29:04Z
-79.51520883478224,8.981395829468966,51.20000076293945,2016-01-31T14:29:05.000Z,88,Bike,2016-01-31,2016-01-31T14:29:05Z
-79.51525988057256,8.98132910951972,51,2016-01-31T14:29:06.000Z,88,Bike,2016-01-31,2016-01-31T14:29:06Z
-79.51531184837222,8.981265239417553,51.599998474121094,2016-01-31T14:29:07.000Z,90,Bike,2016-01-31,2016-01-31T14:29:07Z
-79.51536046341062,8.981202207505703,51.79999923706055,2016-01-31T14:29:08.000Z,90,Bike,2016-01-31,2016-01-31T14:29:08Z
-79.51541016809642,8.981136996299028,51.599998474121094,2016-01-31T14:29:09.000Z,94,Bike,2016-01-31,2016-01-31T14:29:09Z
-79.51545903459191,8.981069521978498,51.599998474121094,2016-01-31T14:29:10.000Z,86,Bike,2016-01-31,2016-01-31T14:29:10Z
-79.5155097451061,8.981000874191523,51.400001525878906,2016-01-31T14:29:11.000Z,87,Bike,2016-01-31,2016-01-31T14:29:11Z
-79.51556213200092,8.980930298566818,51.400001525878906,2016-01-31T14:29:12.000Z,87,Bike,2016-01-31,2016-01-31T14:29:12Z
-79.51561393216252,8.980859722942114,51.599998474121094,2016-01-31T14:29:13.000Z,89,Bike,2016-01-31,2016-01-31T14:29:13Z
-79.51566623523831,8.98078721947968,52,2016-01-31T14:29:14.000Z,88,Bike,2016-01-31,2016-01-31T14:29:14Z
-79.51571811921895,8.980714213103056,52,2016-01-31T14:29:15.000Z,86,Bike,2016-01-31,2016-01-31T14:29:15Z
-79.5157708413899,8.980640787631273,52,2016-01-31T14:29:16.000Z,90,Bike,2016-01-31,2016-01-31T14:29:16Z
-79.51582624576986,8.98056928999722,52.20000076293945,2016-01-31T14:29:17.000Z,88,Bike,2016-01-31,2016-01-31T14:29:17Z
-79.51588232070208,8.980497037991881,52.20000076293945,2016-01-31T14:29:18.000Z,91,Bike,2016-01-31,2016-01-31T14:29:18Z
-79.5159347075969,8.98042369633913,52,2016-01-31T14:29:19.000Z,91,Bike,2016-01-31,2016-01-31T14:29:19Z
-79.51599027961493,8.980349013581872,52,2016-01-31T14:29:20.000Z,93,Bike,2016-01-31,2016-01-31T14:29:20Z
-79.51604367233813,8.980276677757502,52.20000076293945,2016-01-31T14:29:21.000Z,94,Bike,2016-01-31,2016-01-31T14:29:21Z
-79.51609781943262,8.980202749371529,52.20000076293945,2016-01-31T14:29:22.000Z,92,Bike,2016-01-31,2016-01-31T14:29:22Z
-79.51614920049906,8.980129742994905,52.20000076293945,2016-01-31T14:29:23.000Z,92,Bike,2016-01-31,2016-01-31T14:29:23Z
-79.51620753854513,8.980056149885058,52.20000076293945,2016-01-31T14:29:24.000Z,91,Bike,2016-01-31,2016-01-31T14:29:24Z
-79.51626470312476,8.979984065517783,52,2016-01-31T14:29:25.000Z,93,Bike,2016-01-31,2016-01-31T14:29:25Z
-79.51632421463728,8.97991256788373,52,2016-01-31T14:29:26.000Z,94,Bike,2016-01-31,2016-01-31T14:29:26Z
-79.51638548634946,8.979838471859694,51.599998474121094,2016-01-31T14:29:27.000Z,92,Bike,2016-01-31,2016-01-31T14:29:27Z
-79.5164492726326,8.979758759960532,50.79999923706055,2016-01-31T14:29:28.000Z,92,Bike,2016-01-31,2016-01-31T14:29:28Z
-79.51651431620121,8.979672761633992,50.599998474121094,2016-01-31T14:29:29.000Z,91,Bike,2016-01-31,2016-01-31T14:29:29Z
-79.51658254489303,8.979575196281075,50,2016-01-31T14:29:30.000Z,91,Bike,2016-01-31,2016-01-31T14:29:30Z
-79.51663468033075,8.979477128013968,49.599998474121094,2016-01-31T14:29:31.000Z,91,Bike,2016-01-31,2016-01-31T14:29:31Z
-79.51667776331306,8.979372521862388,49.20000076293945,2016-01-31T14:29:32.000Z,0,Bike,2016-01-31,2016-01-31T14:29:32Z
-79.51671154238284,8.979263976216316,48.400001525878906,2016-01-31T14:29:33.000Z,0,Bike,2016-01-31,2016-01-31T14:29:33Z
-79.5167373586446,8.979151239618659,47.599998474121094,2016-01-31T14:29:34.000Z,0,Bike,2016-01-31,2016-01-31T14:29:34Z
-79.51675839722157,8.979040179401636,47.20000076293945,2016-01-31T14:29:35.000Z,0,Bike,2016-01-31,2016-01-31T14:29:35Z
-79.51676577329636,8.978923168033361,47.599998474121094,2016-01-31T14:29:36.000Z,0,Bike,2016-01-31,2016-01-31T14:29:36Z
-79.51675579883158,8.978807497769594,47.79999923706055,2016-01-31T14:29:37.000Z,0,Bike,2016-01-31,2016-01-31T14:29:37Z
-79.51673367060721,8.978694844990969,48.20000076293945,2016-01-31T14:29:38.000Z,87,Bike,2016-01-31,2016-01-31T14:29:38Z
-79.51670911163092,8.978594345971942,49,2016-01-31T14:29:39.000Z,84,Bike,2016-01-31,2016-01-31T14:29:39Z
-79.51668061316013,8.978500552475452,49.20000076293945,2016-01-31T14:29:40.000Z,84,Bike,2016-01-31,2016-01-31T14:29:40Z
-79.5166509412229,8.978411201387644,49.599998474121094,2016-01-31T14:29:41.000Z,82,Bike,2016-01-31,2016-01-31T14:29:41Z
-79.5166218560189,8.978324197232723,50,2016-01-31T14:29:42.000Z,79,Bike,2016-01-31,2016-01-31T14:29:42Z
-79.51659293845296,8.978234762325883,50.20000076293945,2016-01-31T14:29:43.000Z,88,Bike,2016-01-31,2016-01-31T14:29:43Z
-79.51656485907733,8.978149686008692,50.400001525878906,2016-01-31T14:29:44.000Z,90,Bike,2016-01-31,2016-01-31T14:29:44Z
-79.51653426513076,8.97806067019701,50.400001525878906,2016-01-31T14:29:45.000Z,90,Bike,2016-01-31,2016-01-31T14:29:45Z
-79.51650501228869,8.977973079308867,50.599998474121094,2016-01-31T14:29:46.000Z,93,Bike,2016-01-31,2016-01-31T14:29:46Z
-79.51647919602692,8.977886494249105,50.599998474121094,2016-01-31T14:29:47.000Z,93,Bike,2016-01-31,2016-01-31T14:29:47Z
-79.51645203866065,8.977797646075487,50.400001525878906,2016-01-31T14:29:48.000Z,98,Bike,2016-01-31,2016-01-31T14:29:48Z
-79.51642731204629,8.977707205340266,49.79999923706055,2016-01-31T14:29:49.000Z,99,Bike,2016-01-31,2016-01-31T14:29:49Z
-79.51639705337584,8.97760963998735,49.20000076293945,2016-01-31T14:29:50.000Z,99,Bike,2016-01-31,2016-01-31T14:29:50Z
-79.51637408696115,8.977513164281845,49.20000076293945,2016-01-31T14:29:51.000Z,67,Bike,2016-01-31,2016-01-31T14:29:51Z
-79.51634860597551,8.977420208975673,49.20000076293945,2016-01-31T14:29:52.000Z,102,Bike,2016-01-31,2016-01-31T14:29:52Z
-79.51632463373244,8.977330354973674,49.599998474121094,2016-01-31T14:29:53.000Z,97,Bike,2016-01-31,2016-01-31T14:29:53Z
-79.51629973948002,8.977242847904563,50.400001525878906,2016-01-31T14:29:54.000Z,103,Bike,2016-01-31,2016-01-31T14:29:54Z
-79.51627752743661,8.977153496816754,51.20000076293945,2016-01-31T14:29:55.000Z,96,Bike,2016-01-31,2016-01-31T14:29:55Z
-79.51624458655715,8.97707068361342,52,2016-01-31T14:29:56.000Z,94,Bike,2016-01-31,2016-01-31T14:29:56Z
-79.5162108913064,8.976999605074525,52.400001525878906,2016-01-31T14:29:57.000Z,91,Bike,2016-01-31,2016-01-31T14:29:57Z
-79.51618440449238,8.976936656981707,52.20000076293945,2016-01-31T14:29:58.000Z,84,Bike,2016-01-31,2016-01-31T14:29:58Z
-79.51616831123829,8.976876055821776,52.400001525878906,2016-01-31T14:29:59.000Z,91,Bike,2016-01-31,2016-01-31T14:29:59Z
-79.51615992933512,8.97681855596602,52.79999923706055,2016-01-31T14:30:00.000Z,88,Bike,2016-01-31,2016-01-31T14:30:00Z
-79.51615523546934,8.97676046937704,53,2016-01-31T14:30:01.000Z,85,Bike,2016-01-31,2016-01-31T14:30:01Z
-79.51615515165031,8.97670322097838,53.400001525878906,2016-01-31T14:30:02.000Z,81,Bike,2016-01-31,2016-01-31T14:30:02Z
-79.51615850441158,8.976650247350335,53.599998474121094,2016-01-31T14:30:03.000Z,79,Bike,2016-01-31,2016-01-31T14:30:03Z
-79.51616269536316,8.976598950102925,53.79999923706055,2016-01-31T14:30:04.000Z,80,Bike,2016-01-31,2016-01-31T14:30:04Z
-79.51616638340056,8.976548239588737,54.20000076293945,2016-01-31T14:30:05.000Z,78,Bike,2016-01-31,2016-01-31T14:30:05Z
-79.51617208309472,8.97649945691228,54.599998474121094,2016-01-31T14:30:06.000Z,75,Bike,2016-01-31,2016-01-31T14:30:06Z
-79.51618256047368,8.976449416950345,55,2016-01-31T14:30:07.000Z,78,Bike,2016-01-31,2016-01-31T14:30:07Z
-79.51619572006166,8.97639493457973,55.20000076293945,2016-01-31T14:30:08.000Z,78,Bike,2016-01-31,2016-01-31T14:30:08Z
-79.51621550135314,8.97634263150394,55.400001525878906,2016-01-31T14:30:09.000Z,69,Bike,2016-01-31,2016-01-31T14:30:09Z
-79.51623637229204,8.976292591542006,55.599998474121094,2016-01-31T14:30:10.000Z,81,Bike,2016-01-31,2016-01-31T14:30:10Z
-79.51625615358353,8.976239869371057,55.599998474121094,2016-01-31T14:30:11.000Z,80,Bike,2016-01-31,2016-01-31T14:30:11Z
-79.51627836562693,8.976186225190759,56,2016-01-31T14:30:12.000Z,84,Bike,2016-01-31,2016-01-31T14:30:12Z
-79.51630376279354,8.976132832467556,56,2016-01-31T14:30:13.000Z,84,Bike,2016-01-31,2016-01-31T14:30:13Z
-79.51632698066533,8.976080864667892,56.20000076293945,2016-01-31T14:30:14.000Z,83,Bike,2016-01-31,2016-01-31T14:30:14Z
-79.5163628552109,8.976024370640516,56,2016-01-31T14:30:15.000Z,83,Bike,2016-01-31,2016-01-31T14:30:15Z
-79.51639822684228,8.975967457517982,55.79999923706055,2016-01-31T14:30:16.000Z,83,Bike,2016-01-31,2016-01-31T14:30:16Z
-79.51643401756883,8.975901743397117,55.400001525878906,2016-01-31T14:30:17.000Z,0,Bike,2016-01-31,2016-01-31T14:30:17Z
-79.5164783578366,8.97583301179111,55.20000076293945,2016-01-31T14:30:18.000Z,0,Bike,2016-01-31,2016-01-31T14:30:18Z
-79.51653057709336,8.975770063698292,55,2016-01-31T14:30:19.000Z,0,Bike,2016-01-31,2016-01-31T14:30:19Z
-79.51659134589136,8.975712060928345,54.79999923706055,2016-01-31T14:30:20.000Z,0,Bike,2016-01-31,2016-01-31T14:30:20Z
-79.51666401699185,8.975655315443873,54.599998474121094,2016-01-31T14:30:21.000Z,0,Bike,2016-01-31,2016-01-31T14:30:21Z
-79.51674154959619,8.97560234181583,54.20000076293945,2016-01-31T14:30:22.000Z,0,Bike,2016-01-31,2016-01-31T14:30:22Z
-79.51681598089635,8.975550290197134,54.20000076293945,2016-01-31T14:30:23.000Z,89,Bike,2016-01-31,2016-01-31T14:30:23Z
-79.51689217239618,8.975498573854566,54.20000076293945,2016-01-31T14:30:24.000Z,89,Bike,2016-01-31,2016-01-31T14:30:24Z
-79.51697381213307,8.975452976301312,54.20000076293945,2016-01-31T14:30:25.000Z,91,Bike,2016-01-31,2016-01-31T14:30:25Z
-79.51705997809768,8.975411150604486,54.20000076293945,2016-01-31T14:30:26.000Z,94,Bike,2016-01-31,2016-01-31T14:30:26Z
-79.51714865863323,8.975373934954405,54.20000076293945,2016-01-31T14:30:27.000Z,96,Bike,2016-01-31,2016-01-31T14:30:27Z
-79.51724144630134,8.975341496989131,53.79999923706055,2016-01-31T14:30:28.000Z,96,Bike,2016-01-31,2016-01-31T14:30:28Z
-79.51733943074942,8.975316686555743,53.79999923706055,2016-01-31T14:30:29.000Z,98,Bike,2016-01-31,2016-01-31T14:30:29Z
-79.51743749901652,8.97529841400683,53.599998474121094,2016-01-31T14:30:30.000Z,98,Bike,2016-01-31,2016-01-31T14:30:30Z
-79.51753992587328,8.975287433713675,53.599998474121094,2016-01-31T14:30:31.000Z,98,Bike,2016-01-31,2016-01-31T14:30:31Z
-79.51764352619648,8.975283158943057,53.400001525878906,2016-01-31T14:30:32.000Z,95,Bike,2016-01-31,2016-01-31T14:30:32Z
-79.51773723587394,8.975281985476613,53,2016-01-31T14:30:33.000Z,95,Bike,2016-01-31,2016-01-31T14:30:33Z
-79.51783480122685,8.975286511704326,53,2016-01-31T14:30:34.000Z,95,Bike,2016-01-31,2016-01-31T14:30:34Z
-79.51793312095106,8.97529506124556,53,2016-01-31T14:30:35.000Z,99,Bike,2016-01-31,2016-01-31T14:30:35Z
-79.51803328469396,8.97530386224389,52.79999923706055,2016-01-31T14:30:36.000Z,101,Bike,2016-01-31,2016-01-31T14:30:36Z
-79.51813613064587,8.975308053195477,52.599998474121094,2016-01-31T14:30:37.000Z,101,Bike,2016-01-31,2016-01-31T14:30:37Z
-79.51824123971164,8.975297659635544,52.400001525878906,2016-01-31T14:30:38.000Z,97,Bike,2016-01-31,2016-01-31T14:30:38Z
-79.51834970153868,8.97527888417244,52.79999923706055,2016-01-31T14:30:39.000Z,99,Bike,2016-01-31,2016-01-31T14:30:39Z
-79.51845288276672,8.97524954751134,52.400001525878906,2016-01-31T14:30:40.000Z,99,Bike,2016-01-31,2016-01-31T14:30:40Z
-79.51855354942381,8.975213672965765,52,2016-01-31T14:30:41.000Z,94,Bike,2016-01-31,2016-01-31T14:30:41Z
-79.51864901930094,8.975171092897654,51.79999923706055,2016-01-31T14:30:42.000Z,89,Bike,2016-01-31,2016-01-31T14:30:42Z
-79.51874507591128,8.975125830620527,52.20000076293945,2016-01-31T14:30:43.000Z,87,Bike,2016-01-31,2016-01-31T14:30:43Z
-79.51883928850293,8.975074952468276,52.599998474121094,2016-01-31T14:30:44.000Z,87,Bike,2016-01-31,2016-01-31T14:30:44Z
-79.5189361833036,8.975025583058596,52.400001525878906,2016-01-31T14:30:45.000Z,87,Bike,2016-01-31,2016-01-31T14:30:45Z
-79.51903383247554,8.97497545927763,51.400001525878906,2016-01-31T14:30:46.000Z,0,Bike,2016-01-31,2016-01-31T14:30:46Z
-79.51913667842746,8.974925000220537,50.599998474121094,2016-01-31T14:30:47.000Z,0,Bike,2016-01-31,2016-01-31T14:30:47Z
-79.51924312859774,8.974875044077635,50,2016-01-31T14:30:48.000Z,0,Bike,2016-01-31,2016-01-31T14:30:48Z
-79.5193603914231,8.974827686324716,49,2016-01-31T14:30:49.000Z,0,Bike,2016-01-31,2016-01-31T14:30:49Z
-79.51948176138103,8.974790051579475,48,2016-01-31T14:30:50.000Z,0,Bike,2016-01-31,2016-01-31T14:30:50Z
-79.51961293816566,8.974764654412866,47.20000076293945,2016-01-31T14:30:51.000Z,0,Bike,2016-01-31,2016-01-31T14:30:51Z
-79.51974864117801,8.974755853414536,46.400001525878906,2016-01-31T14:30:52.000Z,0,Bike,2016-01-31,2016-01-31T14:30:52Z
-79.51988937333226,8.974758367985487,44.79999923706055,2016-01-31T14:30:53.000Z,79,Bike,2016-01-31,2016-01-31T14:30:53Z
-79.52003127895296,8.974767168983817,44,2016-01-31T14:30:54.000Z,79,Bike,2016-01-31,2016-01-31T14:30:54Z
-79.52017469331622,8.974781837314367,43.599998474121094,2016-01-31T14:30:55.000Z,79,Bike,2016-01-31,2016-01-31T14:30:55Z
-79.52031626366079,8.9747956674546,43,2016-01-31T14:30:56.000Z,94,Bike,2016-01-31,2016-01-31T14:30:56Z
-79.52045439742506,8.97480832412839,43.599998474121094,2016-01-31T14:30:57.000Z,94,Bike,2016-01-31,2016-01-31T14:30:57Z
-79.52058062888682,8.974817711859941,43.400001525878906,2016-01-31T14:30:58.000Z,78,Bike,2016-01-31,2016-01-31T14:30:58Z
-79.52070811763406,8.97482743486762,43.20000076293945,2016-01-31T14:30:59.000Z,103,Bike,2016-01-31,2016-01-31T14:30:59Z
-79.52083485201001,8.974840342998505,43,2016-01-31T14:31:00.000Z,102,Bike,2016-01-31,2016-01-31T14:31:00Z
-79.52096032910049,8.974852748215199,42.400001525878906,2016-01-31T14:31:01.000Z,97,Bike,2016-01-31,2016-01-31T14:31:01Z
-79.52108689583838,8.974881330505013,40.79999923706055,2016-01-31T14:31:02.000Z,97,Bike,2016-01-31,2016-01-31T14:31:02Z
-79.52120935544372,8.974895998835564,40.20000076293945,2016-01-31T14:31:03.000Z,97,Bike,2016-01-31,2016-01-31T14:31:03Z
-79.52132829464972,8.974902033805847,40.20000076293945,2016-01-31T14:31:04.000Z,0,Bike,2016-01-31,2016-01-31T14:31:04Z
-79.52144639566541,8.974907733500004,40.400001525878906,2016-01-31T14:31:05.000Z,101,Bike,2016-01-31,2016-01-31T14:31:05Z
-79.52156382612884,8.97491393610835,40.599998474121094,2016-01-31T14:31:06.000Z,101,Bike,2016-01-31,2016-01-31T14:31:06Z
-79.52168008312583,8.97492223419249,40.599998474121094,2016-01-31T14:31:07.000Z,99,Bike,2016-01-31,2016-01-31T14:31:07Z
-79.5217957533896,8.97493103519082,40.400001525878906,2016-01-31T14:31:08.000Z,99,Bike,2016-01-31,2016-01-31T14:31:08Z
-79.5219149440527,8.974939500913024,40.400001525878906,2016-01-31T14:31:09.000Z,99,Bike,2016-01-31,2016-01-31T14:31:09Z
-79.52203145250678,8.974949810653925,40.599998474121094,2016-01-31T14:31:10.000Z,97,Bike,2016-01-31,2016-01-31T14:31:10Z
-79.52214477583766,8.974962886422873,40.400001525878906,2016-01-31T14:31:11.000Z,97,Bike,2016-01-31,2016-01-31T14:31:11Z
-79.5222603622824,8.974972609430552,40.400001525878906,2016-01-31T14:31:12.000Z,94,Bike,2016-01-31,2016-01-31T14:31:12Z
-79.52237301506102,8.97498325444758,40.400001525878906,2016-01-31T14:31:13.000Z,94,Bike,2016-01-31,2016-01-31T14:31:13Z
-79.52248273417354,8.974991384893656,40.599998474121094,2016-01-31T14:31:14.000Z,94,Bike,2016-01-31,2016-01-31T14:31:14Z
-79.52259161509573,8.97499993443489,40.79999923706055,2016-01-31T14:31:15.000Z,93,Bike,2016-01-31,2016-01-31T14:31:15Z
-79.52269814908504,8.975008819252253,40.79999923706055,2016-01-31T14:31:16.000Z,91,Bike,2016-01-31,2016-01-31T14:31:16Z
-79.52280652709305,8.975017117336392,40.79999923706055,2016-01-31T14:31:17.000Z,93,Bike,2016-01-31,2016-01-31T14:31:17Z
-79.52291666530073,8.975024158135056,40.79999923706055,2016-01-31T14:31:18.000Z,93,Bike,2016-01-31,2016-01-31T14:31:18Z
-79.5230265520513,8.975029857829213,40.599998474121094,2016-01-31T14:31:19.000Z,93,Bike,2016-01-31,2016-01-31T14:31:19Z
-79.52313694171607,8.975035389885306,40.400001525878906,2016-01-31T14:31:20.000Z,93,Bike,2016-01-31,2016-01-31T14:31:20Z
-79.5232464093715,8.975039161741734,40.400001525878906,2016-01-31T14:31:21.000Z,93,Bike,2016-01-31,2016-01-31T14:31:21Z
-79.5233568828553,8.97503999993205,40.599998474121094,2016-01-31T14:31:22.000Z,93,Bike,2016-01-31,2016-01-31T14:31:22Z
